,0,1,country,year
0,-461.203095894563,-1197.4055261453568,Albania,2019
1,-507.1692777348911,-1175.5342558178702,Algeria,2011
2,-549.7661527918789,-1156.131803613223,Angola,2018
3,-411.2102750734803,-1175.6110972433758,Argentina,2020
4,-501.7412961603132,-1116.8665970801599,Armenia,2020
5,-203.37881315054227,-1225.3023061757117,Australia,2018
6,-189.2641184584598,-1206.589314978096,Austria,2019
7,-465.46050992940854,-1088.484149162932,Azerbaijan,2005
8,-515.1419006034123,-1060.9607244801678,Bangladesh,2016
9,-375.04109493717135,-1089.598495113288,Belarus,2020
10,-189.5863484489408,-1138.4644963551598,Belgium,2019
11,-457.245168974897,-1022.9747207796443,Belize,1999
12,-483.56555660314757,-1010.3251653603725,Benin,2018
13,-426.8345426247181,-1026.1547645383293,Bhutan,2017
14,-367.16119944339744,-1024.3875792300003,Bolivia,2020
15,-344.50672134580066,-1029.8187435409752,Bosnia and Herzegovina,2011
16,-432.9073412160528,-989.4399327851099,Botswana,2015
17,-342.50933787343394,-985.1725662432392,Brazil,2020
18,-474.54569069740984,-906.1595860254697,Bulgaria,2019
19,-399.4687197476687,-936.05302962309,Burkina Faso,2018
20,-423.1188433073524,-926.3945973584491,Burundi,2013
21,-387.568458770738,-931.0988026174796,Cameroon,2014
22,-118.09538715788794,-1019.414810804642,Canada,2017
23,-348.65268994837083,-920.1669930665458,Cape Verde,2015
24,-367.3060679885659,-917.6322233517764,Central African Republic,2008
25,-370.8098769349767,-911.4469692816142,Chad,2018
26,-440.62145334250187,-858.9843872904114,Chile,2020
27,-374.0186066246441,-821.7245712175238,China,2019
28,-329.26069735561543,-812.8490736233679,Colombia,2020
29,-294.98861360633737,-826.7245543849609,Comoros,2014
30,-275.89976561420946,-833.6411642663769,Congo,2011
31,-360.0713574318073,-758.2791226562331,Costa Rica,2020
32,-268.77755467445974,-786.5428732984996,Cote d'Ivoire,2018
33,-404.79462248103306,-708.1306836996048,Croatia,2019
34,-495.2783889751342,-655.868916153034,Cyprus,2019
35,-154.18639809843262,-774.3598021538487,Czechia,2019
36,-201.42410881584567,-753.766855209265,Democratic Republic of Congo,2012
37,-522.1183483285635,-599.6096564756668,Denmark,2019
38,-229.11118600131672,-713.3457395272135,Djibouti,2017
39,-283.58740219129123,-661.1780540034835,Dominican Republic,2020
40,-252.4992711820879,-642.0408574070608,East Asia and Pacific,2019
41,-252.55491031094198,-615.2981415413329,Ecuador,2020
42,-193.14253967299987,-630.4862636644365,Egypt,2017
43,-240.506004176311,-582.5438085458808,El Salvador,2019
44,-380.6192276718392,-500.3516259458908,Estonia,2019
45,-160.9586133553613,-584.0355810392373,Eswatini,2016
46,-138.04659496925987,-587.1951374696371,Ethiopia,2015
47,-245.95329955354046,-510.57295259165016,Europe and Central Asia,2019
48,-177.25568793962287,-533.5952154674869,Fiji,2019
49,-429.25805948186195,-412.6094839212981,Finland,2019
50,14.849483944301666,-569.9991434606537,France,2018
51,-194.19012309475383,-478.9157377779248,Gabon,2017
52,-125.65322733302251,-502.4332077137509,Gambia,2015
53,-141.08520654830346,-468.819103251689,Georgia,2020
54,56.81080209994279,-522.2998038771944,Germany,2018
55,-100.65487587925318,-446.93837961418626,Ghana,2016
56,-258.54163609302714,-364.1960309098264,Greece,2019
57,-127.1572554300366,-409.06678887485816,Guatemala,2014
58,-78.24341745236818,-422.0326452024272,Guinea,2018
59,-72.44969443447775,-419.8512660587644,Guinea-Bissau,2018
60,-116.8204841458233,-400.1436708383714,Guyana,1998
61,-55.55471778859608,-420.76314003704533,Haiti,2012
62,-333.29683757182704,-282.0925906562936,High income countries,2019
63,-99.55490589840896,-337.61051998037675,Honduras,2019
64,-217.9775294378944,-257.8136002499647,Hungary,2019
65,-364.074877975936,-186.23928735614294,Iceland,2017
66,-27.404715500468548,-276.6953401083633,India,2019
67,-13.185305923388807,-188.95933241826785,Indonesia,2021
68,-56.50759233705321,-157.3397672315087,Iran,2019
69,-38.057368946691774,-162.38852950805062,Iraq,2012
70,-274.43275434191315,-48.630097250559935,Ireland,2018
71,-198.3642012741964,-54.114067769136454,Israel,2018
72,-223.98895531927133,-18.659164478179104,Italy,2018
73,-31.354457829401802,-84.94386328565291,Jamaica,2004
74,-232.83613582236762,-4.501743203458359,Japan,2013
75,-54.72048535102101,-65.30140204306504,Jordan,2010
76,-12.90534717892572,-60.079955257579456,Kazakhstan,2018
77,90.44760347092951,-93.98238263508088,Kenya,2015
78,61.76301808955414,-80.96573190233089,Kiribati,2019
79,25.456519573456784,-54.38292642932574,Kosovo,2017
80,71.89081929921524,-48.50786136065216,Kyrgyzstan,2020
81,76.45716075857578,-43.463341268109104,Laos,2018
82,9.791892527949907,13.930100427969181,Latin America and the Caribbean,2019
83,-108.26406003489794,88.01186610173185,Latvia,2019
84,-99.57773529934408,85.70991958281907,Lebanon,2011
85,120.86458875141928,5.744766191455546,Lesotho,2017
86,133.53255902843503,4.069674139569563,Liberia,2016
87,-122.63543610861049,129.92682366218892,Lithuania,2019
88,-312.68409937673596,227.29621874713152,Luxembourg,2019
89,185.52494881841605,43.77937473268553,Madagascar,2012
90,182.35047922919568,50.35109560992949,Malawi,2019
91,-53.979721013896,154.07043765669067,Malaysia,2015
92,0.40833556856848247,137.43871269939564,Maldives,2019
93,147.89411217602282,86.1530383323887,Mali,2018
94,-171.24088919038206,223.88008816345393,Malta,2019
95,74.64965986609302,130.40142070507525,Marshall Islands,2019
96,136.2808039916132,114.2489327396733,Mauritania,2014
97,36.131201803626645,155.9506407221665,Mauritius,2017
98,72.37530069931827,161.3031332876097,Mexico,2020
99,156.9358855573027,131.9651986027151,Micronesia (country),2013
100,125.64349317951614,173.82477771638074,Middle East and North Africa,2018
101,88.25950566041134,213.03974523372543,Moldova,2019
102,123.08494656419434,210.2141713789143,Mongolia,2018
103,65.20592001566479,251.00095126713785,Montenegro,2018
104,129.3088881249304,232.51680165045087,Morocco,2013
105,231.35541515848342,197.6615592140401,Mozambique,2014
106,176.22423369889574,220.8767907376699,Myanmar,2017
107,141.93500624753207,239.2323151616239,Namibia,2015
108,155.10967626275635,234.41982274933926,Nauru,2012
109,198.41424556711183,222.09424154172837,Nepal,2010
110,-148.51287982803197,378.24069768651106,Netherlands,2019
111,141.32821819813327,277.41853563561267,Nicaragua,2014
112,247.54610272569357,244.0881712854383,Niger,2018
113,236.31125022115194,256.9827367997995,Nigeria,2018
114,119.16361506862002,321.4185055208603,North Macedonia,2018
115,-167.04896373359352,455.3579278596796,Norway,2019
116,237.6841884331644,313.0095769032496,Pakistan,2018
117,136.32765974148302,360.6801901934776,Palestine,2016
118,35.228740541867744,428.6091466356194,Panama,2019
119,269.9221317792112,340.38890553721023,Papua New Guinea,2009
120,139.81506025366426,415.9522513370069,Paraguay,2020
121,201.15062077439117,420.0217568485231,Peru,2020
122,225.70570255778728,430.8361659907039,Philippines,2018
123,131.704597308372,516.5772766622076,Poland,2019
124,57.74822345612849,563.2800508003353,Portugal,2019
125,150.31954370506904,566.972953394199,Romania,2019
126,155.09029106569506,598.3157527159484,Russia,2020
127,349.95722833305007,529.7597603574578,Rwanda,2016
128,196.60265051380196,590.877347963133,Saint Lucia,2016
129,263.5359699624195,568.0730579220689,Samoa,2013
130,320.67557554655536,549.4798492933895,Sao Tome and Principe,2017
131,315.1354586792021,558.0137768726227,Senegal,2018
132,200.33300082489842,624.9945120065653,Serbia,2019
133,168.97459426018418,641.2922222497775,Seychelles,2018
134,354.14340449661444,574.2429089708502,Sierra Leone,2018
135,145.08227540262158,680.828379369437,Slovakia,2019
136,69.20375376926651,734.6458301774853,Slovenia,2019
137,367.8587477674518,621.466456695908,Solomon Islands,2012
138,397.0507654677003,611.3195529278202,Somalia,2017
139,303.6491325250694,654.0531955412273,South Africa,2014
140,365.7836521633583,656.7149931468192,South Asia,2019
141,95.75240125809519,767.606959811935,South Korea,2016
142,406.4788754460489,649.5030848995799,South Sudan,2016
143,93.40245913765972,794.7112841180993,Spain,2019
144,331.0817480426351,710.9370881822481,Sri Lanka,2016
145,403.3495215238144,715.0992701365032,Sub-Saharan Africa,2019
146,395.5411598617193,720.3348069618468,Sudan,2014
147,314.6237239548865,752.6842676140317,Suriname,1999
148,69.24862063063301,874.2610903900718,Sweden,2019
149,-2.3250898205663306,921.8177699440879,Switzerland,2018
150,351.732340468578,784.7099584044051,Syria,2003
151,125.22770864365019,884.2388259675998,Taiwan,2016
152,387.57440769470605,789.0211709016077,Tajikistan,2015
153,436.7731119377312,775.393183820458,Tanzania,2018
154,300.4073159832819,856.3621060875535,Thailand,2020
155,425.90265214362864,810.887573160983,Timor,2014
156,429.6555904867594,813.8255700725272,Togo,2018
157,353.6185985860078,846.3859212540589,Tonga,2015
158,335.8603892970098,855.2770280680168,Trinidad and Tobago,1992
159,325.5742942172914,867.4069972586693,Tunisia,2015
160,282.70879633269493,904.6292828226213,Turkey,2019
161,455.7001515235091,839.8541281795416,Turkmenistan,1998
162,393.4303514674483,864.3958843078689,Tuvalu,2010
163,458.2934984841356,850.8256655931724,Uganda,2019
164,333.67171500446295,925.7090454701327,Ukraine,2020
165,63.84552889232482,1032.8138120976744,United Arab Emirates,2013
166,147.63990776039174,1029.4736200828215,United Kingdom,2017
167,717.169452196136,861.8198074948402,United States,2019
168,300.00553258426606,1033.4201901200754,Uruguay,2020
169,516.7905194726518,957.9639605895941,Uzbekistan,2003
170,465.66655225706376,977.5166223024908,Vanuatu,2019
171,407.6284235129656,1012.4912282755945,Venezuela,2006
172,388.27243385447656,1032.158496058838,Vietnam,2018
173,427.574821216444,1050.876238500843,World,2019
174,496.71058349106187,1027.904261721954,Yemen,2014
175,519.5507119550622,1030.0146146056445,Zambia,2015
176,505.01962039169297,1038.0983149996746,Zimbabwe,2019
